569.2,0.56920004
0.59x,0.56920004
0.x9x,0.56920004
0.x9x,0.56920004
0.x9x,0.56920004
0.x9x,0.56920004
0.x9x,0.56920004
x59x,0.56920004
0.596,0.596
0.x9x,0.596
0.x9x,0.596
099x,0.596
0.x9x,0.596
0.x9x,0.596
0.x9x,0.596
0.x9x,0.596
0.59x,0.596
0.x9x,0.596
0.x9x,0.596
0.x9x,0.596
x59x,0.596
0.596,0.596
0.x9x,0.596
0.x9x,0.596
099x,0.596
0.x9x,0.596
0.59x,0.596
0.x9x,0.596
0.x9x,0.596
0.59x,0.596
0.x9x,0.596
0.x9x,0.596
0.x9x,0.596
x59x,0.596
0.x96,0.596
0.x9,0.596
0.59x,0.596
099x,0.596
0.x9,0.596
0.x9x,0.596
0.x9x,0.596
0.x9x,0.596
0.59x,0.596
0.x9x,0.596
0.59x,0.596
0.x9x,0.596
x59x,0.596
0.x96,0.596
0.x9x,0.596
0.x9x,0.596
0.99x,0.596
0.x9,0.596
0.59x,0.596
0.x9x,0.596
0.x97,0.596
0.597,0.597
0.597,0.597
0.x97,0.597
0.x9x,0.597
0x9x,0.597
0.x95,0.597
0.59x,0.597
0.59x,0.597
0.996,0.996
0.59,0.59
0.59,0.59
0.x9x,0.59
0.x9x,0.59
0.59x,0.59
0.x9x,0.59
0.x9x,0.59
0.x9x,0.59
099x,0.59
0.x9x,0.59
0.x9x,0.59
x59x,0.59
0.596,0.596
0.x9x,0.596
0.x9x,0.596
0.x9x,0.596
0.x9x,0.596
x59x,0.596
0.59,0.59
0.x9x,0.59
0.x9x,0.59
099x,0.59
0.x9x,0.59
0.x9x,0.59
x59x,0.59
0.596,0.596
0.x9x,0.596
0.x9x,0.596
0.59x,0.596
0.x9x,0.596
x59x,0.596
0.596,0.596
0.x9x,0.596
0.x9x,0.596
099x,0.596
0.x9x,0.596
0.59x,0.596
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
x59,0.59
0.59x,0.59
0.59,0.59
0.x9,0.59
099x,0.59
0.x9,0.59
0.59,0.59
0.59,0.59
0.x9,0.59
0.595,0.595
0.595,0.595
0.595,0.595
0.595,0.595
x595,0.595
0.595,0.595
0.595,0.595
0.595,0.595
0.995,0.995
0.595,0.595
0.595,0.595
0.595,0.595
0.595,0.595
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.59,0.59
x59,0.59
0.x9x,0.59
0.59,0.59
0.x9,0.59
099x,0.59
0.59x,0.59
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
099x,0.59
0.59x,0.59
0.x9,0.59
x59,0.59
0.596,0.596
0.59,0.59
0.59,0.59
0.59,0.59
0.595,0.595
0.59,0.59
0.59,0.59
0.59,0.59
0.59,0.59
x59,0.59
