6,6.0
40.41,40.41
40.37,40.37
40.37,40.37
40.37,40.37
40.36,40.36
40.36,40.36
40.36,40.36
40.36,40.36
40.36,40.36
40.36,40.36
40.30,40.3
40.30,40.3
40.30,40.3
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.44,40.44
40.44,40.44
40.44,40.44
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.46,40.46
40.46,40.46
40.46,40.46
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.49,40.49
40.49,40.49
40.49,40.49
40.52,40.52
40.52,40.52
40.52,40.52
40.55,40.55
40.55,40.55
40.55,40.55
40.55,40.55
40.56,40.56
40.56,40.56
40.56,40.56
40.57,40.57
40.57,40.57
40.57,40.57
40.55,40.55
40.55,40.55
40.55,40.55
40.52,40.52
40.52,40.52
40.52,40.52
40.52,40.52
40.49,40.49
40.49,40.49
40.49,40.49
40.47,40.47
40.47,40.47
40.47,40.47
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.43,40.43
40.43,40.43
40.43,40.43
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.45,40.45
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.44,40.44
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.42,40.42
40.44,40.44
40.44,40.44
40.44,40.44
40.45,40.45
40.45,40.45
40.45,40.45
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.49,40.49
40.49,40.49
40.49,40.49
40.50,40.5
40.50,40.5
40.50,40.5
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.48,40.48
40.40,40.4
40.40,40.4
40.46,40.46
40.46,40.46
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.43,40.43
40.44,40.44
40.44,40.44
40.44,40.44
40.45,40.45
40.45,40.45
40.45,40.45
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.48,40.48
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.48,40.48
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.40,40.4
40.48,40.48
40.40,40.4
40.40,40.4
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.47,40.47
40.46,40.46
40.46,40.46
40.46,40.46
40.45,40.45
40.45,40.45
40.45,40.45
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
40.46,40.46
