66xx,23.52
2352,23.52
23.5,23.5
295,295.0
24xx,295.0
24x6,295.0
24xx,295.0
246x,295.0
2463,246.3
2467,246.7
2463,246.3
2467,246.7
2463,246.3
2435,243.5
2435,243.5
2435,243.5
24x,243.5
24x,243.5
24x,243.5
243,243.0
243,243.0
243,243.0
23.53,23.53
23.53,23.53
2353,235.3
23.53,23.53
24x5,23.53
24x5,23.53
2435,243.5
243,243.0
243,243.0
243,243.0
2463,246.3
2463,246.3
2463,246.3
243,243.0
243,243.0
243,243.0
243,243.0
243,243.0
243,243.0
243,243.0
24xx,243.0
24x,243.0
24xx,243.0
23.75,23.75
23.73,23.73
23.73,23.73
23.73,23.73
23.4,23.4
23.4,23.4
23.4,23.4
23.4,23.4
23.4,23.4
23.4,23.4
23.4,23.4
234,234.0
23.4,23.4
234,234.0
23.4,23.4
234,234.0
23.73,23.73
23.73,23.73
23.73,23.73
23.7x,23.73
23.54,23.54
23.5x,23.54
23.54,23.54
23.54,23.54
23.54,23.54
23.54,23.54
23.54,23.54
23.54,23.54
23.54,23.54
24x7,23.54
2477,24.77
24x7,24.77
2477,24.77
23.55,23.55
2355,23.55
23.55,23.55
23.55,23.55
23.55,23.55
23.55,23.55
24x7,23.55
24x7,23.55
24x7,23.55
24x7,23.55
2354,23.54
23.54,23.54
2354,23.54
23.73,23.73
2373,23.73
23.73,23.73
23.73,23.73
23.73,23.73
23.7x,23.73
27x3,23.73
27x3,23.73
27x3,23.73
23.4,23.4
23.4,23.4
23.4,23.4
23.4,23.4
23.4,23.4
23.4,23.4
23.4,23.4
23.x,23.4
23.4,23.4
2xx,23.4
23.25,23.25
2325,23.25
23.25,23.25
27,27.0
27,27.0
27,27.0
27,27.0
34x5,27.0
34x5,27.0
34x5,27.0
234,234.0
23.4,23.4
234,234.0
23.25,23.25
23.25,23.25
23.25,23.25
23.25,23.25
23.25,23.25
23.25,23.25
23.25,23.25
2773,27.73
27x3,27.73
2773,27.73
23.73,23.73
23.73,23.73
23.73,23.73
23.73,23.73
23.73,23.73
23.73,23.73
2373,23.73
23.73,23.73
2373,23.73
23.73,23.73
234,234.0
23.4,23.4
234,234.0
23.4,23.4
23.4,23.4
23.4,23.4
23.2,23.2
23.2x,23.2
23.2,23.2
2326,23.26
23.2x,23.26
23.2x,23.26
23.2x,23.26
23.03,23.03
23.03,23.03
23.03,23.03
23.2x,23.03
23.2x,23.03
23.2x,23.03
26x5,23.03
2645,26.45
2645,26.45
2645,26.45
23.73,23.73
23.73,23.73
23.73,23.73
23.7x,23.73
23.73,23.73
23.73,23.73
23.73,23.73
237x,23.73
23.73,23.73
234,234.0
23.4,23.4
234,234.0
23.4,23.4
23.2,23.2
23.2,23.2
23.2,23.2
23.45,23.45
23.45,23.45
23.45,23.45
23.2,23.2
23.2,23.2
23.2,23.2
23.2x,23.2
23.2x,23.2
23.2x,23.2
23.2,23.2
2326,23.26
23.2,23.2
2326,23.26
2645,26.45
2645,26.45
2645,26.45
2555,25.55
2555,25.55
2555,25.55
23.54,23.54
23.5x,23.54
23.54,23.54
23.54,23.54
23.54,23.54
23.54,23.54
23.54,23.54
23.73,23.73
23.73,23.73
23.73,23.73
2373,23.73
23.73,23.73
2373,23.73
23.73,23.73
2373,23.73
23.73,23.73
23.73,23.73
23.7,23.7
23.7,23.7
23.7,23.7
23.45,23.45
23.45,23.45
23.45,23.45
2345,23.45
23.45,23.45
23.45,23.45
23.54,23.54
23.54,23.54
23.54,23.54
23.5x,23.54
23.54,23.54
23.54,23.54
23.54,23.54
2354,23.54
23.54,23.54
2354,23.54
24x7,23.54
24x7,23.54
24x7,23.54
24x7,23.54
24x7,235.4
24x7,235.4
24x7,23.54
23.x3,23.54
233,233.0
23.x3,233.0
23.x4,233.0
23.04,23.04
23.xx,23.04
23.2x,23.04
23.2,23.2
23.2,23.2
23.x5,23.2
23.45,23.45
2xx5,23.45
23.45,23.45
23.45,23.45
23.45,23.45
23.45,23.45
23.55,23.55
23.55,23.55
23.55,23.55
24x,23.55
24x,23.55
24x,23.55
24x5,23.55
24x5,23.55
24x5,23.55
24x5,23.55
24x5,23.55
24x5,23.55
2475,24.75
24x5,24.75
2475,24.75
24x5,24.75
237,237.0
23.7,23.7
23.7,23.7
23.47,23.47
23.47,23.47
23.47,23.47
23.47,23.47
23.47,23.47
23.47,23.47
2347,23.47
23.24,23.24
23.24,23.24
23.24,23.24
23.23,23.23
23.23,23.23
23.23,23.23
23.7,23.7
23.7,23.7
23.7,23.7
2353,23.53
23.53,23.53
2353,23.53
23.53,23.53
2353,23.53
23.53,23.53
23.53,23.53
24xx,23.53
24x,23.53
24xx,23.53
2575,257.5
2575,257.5
2575,257.5
255,255.0
255,255.0
255,255.0
25x7,255.0
25x7,255.0
25x7,255.0
2507,250.7
2464,246.4
244,244.0
